game_id,season,home_points,away_points,variable,value,points
3405,2003,83.0,72.0,home_team,Boston Celtics,83.0
3406,2003,106.0,96.0,home_team,Los Angeles Lakers,106.0
3407,2003,89.0,91.0,home_team,Miami Heat,89.0
3408,2003,102.0,76.0,home_team,New Orleans Hornets,102.0
3409,2003,102.0,111.0,home_team,Orlando Magic,102.0
3410,2003,99.0,108.0,home_team,Seattle SuperSonics,99.0
3411,2003,105.0,108.0,home_team,Utah Jazz,105.0
3412,2003,82.0,85.0,home_team,Washington Wizards,82.0
3413,2003,98.0,107.0,home_team,Atlanta Hawks,98.0
3414,2003,97.0,103.0,home_team,Chicago Bulls,97.0
3415,2003,89.0,115.0,home_team,Cleveland Cavaliers,89.0
3416,2003,101.0,77.0,home_team,Dallas Mavericks,101.0
3417,2003,83.0,71.0,home_team,Houston Rockets,83.0
3418,2003,92.0,98.0,home_team,Miami Heat,92.0
3419,2003,138.0,133.0,home_team,Milwaukee Bucks,138.0
3420,2003,94.0,80.0,home_team,Portland Trail Blazers,94.0
3421,2003,78.0,94.0,home_team,Boston Celtics,78.0
3422,2003,107.0,105.0,home_team,Detroit Pistons,107.0
3423,2003,106.0,92.0,home_team,Los Angeles Lakers,106.0
3424,2003,92.0,102.0,home_team,New Orleans Hornets,92.0
3425,2003,97.0,96.0,home_team,New York Knicks,97.0
3426,2003,111.0,98.0,home_team,Orlando Magic,111.0
3427,2003,98.0,105.0,home_team,Phoenix Suns,98.0
3428,2003,107.0,88.0,home_team,Sacramento Kings,107.0
3429,2003,106.0,119.0,home_team,Toronto Raptors,106.0
3430,2003,95.0,86.0,home_team,Atlanta Hawks,95.0
3431,2003,83.0,92.0,home_team,Dallas Mavericks,83.0
3432,2003,73.0,83.0,home_team,Miami Heat,73.0
3433,2003,116.0,99.0,home_team,Chicago Bulls,116.0
3434,2003,75.0,77.0,home_team,Cleveland Cavaliers,75.0
3435,2003,95.0,87.0,home_team,Denver Nuggets,95.0
3436,2003,113.0,98.0,home_team,Golden State Warriors,113.0
3437,2003,71.0,81.0,home_team,Indiana Pacers,71.0
3438,2003,102.0,105.0,home_team,Milwaukee Bucks,102.0
3439,2003,85.0,87.0,home_team,New York Knicks,85.0
3440,2003,77.0,92.0,home_team,Seattle SuperSonics,77.0
3441,2003,106.0,105.0,home_team,Washington Wizards,106.0
3442,2003,111.0,92.0,home_team,Atlanta Hawks,111.0
3443,2003,93.0,65.0,home_team,Boston Celtics,93.0
3444,2003,111.0,88.0,home_team,Detroit Pistons,111.0
3445,2003,118.0,114.0,home_team,Houston Rockets,118.0
3446,2003,124.0,95.0,home_team,Memphis Grizzlies,124.0
3447,2003,99.0,111.0,home_team,Minnesota Timberwolves,99.0
3448,2003,108.0,111.0,home_team,Orlando Magic,108.0
3449,2003,96.0,93.0,home_team,Philadelphia 76ers,96.0
3450,2003,125.0,103.0,home_team,Portland Trail Blazers,125.0
3451,2003,90.0,75.0,home_team,New Jersey Nets,90.0
3452,2003,109.0,84.0,home_team,Phoenix Suns,109.0
3453,2003,107.0,100.0,home_team,Seattle SuperSonics,107.0
3454,2003,107.0,104.0,home_team,Atlanta Hawks,107.0
3455,2003,90.0,80.0,home_team,Detroit Pistons,90.0
3456,2003,114.0,116.0,home_team,Golden State Warriors,114.0
3457,2003,121.0,91.0,home_team,Houston Rockets,121.0
3458,2003,101.0,81.0,home_team,Indiana Pacers,101.0
3459,2003,83.0,87.0,home_team,Miami Heat,83.0
3460,2003,99.0,106.0,home_team,Minnesota Timberwolves,99.0
3461,2003,90.0,79.0,home_team,Philadelphia 76ers,90.0
3462,2003,119.0,84.0,home_team,Sacramento Kings,119.0
3463,2003,107.0,96.0,home_team,San Antonio Spurs,107.0
3464,2003,71.0,81.0,home_team,Detroit Pistons,71.0
3465,2003,94.0,98.0,home_team,Milwaukee Bucks,94.0
3466,2003,96.0,86.0,home_team,Orlando Magic,96.0
3467,2003,88.0,94.0,home_team,Seattle SuperSonics,88.0
3468,2003,89.0,82.0,home_team,Washington Wizards,89.0
3469,2003,122.0,95.0,home_team,Cleveland Cavaliers,122.0
3470,2003,84.0,92.0,home_team,Denver Nuggets,84.0
3471,2003,85.0,75.0,home_team,Houston Rockets,85.0
3472,2003,111.0,110.0,home_team,Los Angeles Clippers,111.0
3473,2003,124.0,92.0,home_team,Memphis Grizzlies,124.0
3474,2003,111.0,95.0,home_team,Minnesota Timberwolves,111.0
3475,2003,87.0,92.0,home_team,New Jersey Nets,87.0
3476,2003,120.0,111.0,home_team,New York Knicks,120.0
3477,2003,123.0,129.0,home_team,Sacramento Kings,123.0
3478,2003,108.0,97.0,home_team,San Antonio Spurs,108.0
3479,2003,88.0,95.0,home_team,Indiana Pacers,88.0
3480,2003,85.0,102.0,home_team,Los Angeles Clippers,85.0
3481,2003,95.0,91.0,home_team,Phoenix Suns,95.0
3482,2003,74.0,87.0,home_team,Boston Celtics,74.0
3483,2003,103.0,78.0,home_team,Chicago Bulls,103.0
3484,2003,114.0,93.0,home_team,Dallas Mavericks,114.0
3485,2003,83.0,103.0,home_team,Miami Heat,83.0
3486,2003,96.0,80.0,home_team,Minnesota Timberwolves,96.0
3487,2003,117.0,91.0,home_team,Sacramento Kings,117.0
3488,2003,97.0,105.0,home_team,San Antonio Spurs,97.0
3489,2003,100.0,94.0,home_team,Seattle SuperSonics,100.0
3490,2003,99.0,81.0,home_team,Utah Jazz,99.0
3491,2003,90.0,94.0,home_team,Washington Wizards,90.0
3492,2003,105.0,99.0,home_team,Golden State Warriors,105.0
3493,2003,102.0,72.0,home_team,Indiana Pacers,102.0
3494,2003,91.0,78.0,home_team,Los Angeles Clippers,91.0
3495,2003,128.0,101.0,home_team,Memphis Grizzlies,128.0
3496,2003,85.0,104.0,home_team,New Jersey Nets,85.0
3497,2003,101.0,96.0,home_team,New Orleans Hornets,101.0
3498,2003,109.0,93.0,home_team,Orlando Magic,109.0
3499,2003,86.0,99.0,home_team,Phoenix Suns,86.0
3500,2003,94.0,83.0,home_team,Portland Trail Blazers,94.0
3501,2003,87.0,86.0,home_team,Toronto Raptors,87.0
3502,2003,110.0,112.0,home_team,Dallas Mavericks,110.0
3503,2003,113.0,85.0,home_team,Detroit Pistons,113.0
3504,2003,107.0,99.0,home_team,Sacramento Kings,107.0
3505,2003,107.0,117.0,home_team,Golden State Warriors,107.0
3506,2003,101.0,92.0,home_team,Indiana Pacers,101.0
3507,2003,104.0,96.0,home_team,Los Angeles Lakers,104.0
3508,2003,107.0,98.0,home_team,Miami Heat,107.0
3509,2003,113.0,98.0,home_team,New Orleans Hornets,113.0
3510,2003,97.0,93.0,home_team,New York Knicks,97.0
3511,2003,109.0,85.0,home_team,Orlando Magic,109.0
3512,2003,105.0,114.0,home_team,Philadelphia 76ers,105.0
3513,2003,109.0,83.0,home_team,Phoenix Suns,109.0
3514,2003,94.0,101.0,home_team,San Antonio Spurs,94.0
3515,2003,101.0,99.0,home_team,Seattle SuperSonics,101.0
3516,2003,92.0,89.0,home_team,Atlanta Hawks,92.0
3517,2003,100.0,98.0,home_team,Chicago Bulls,100.0
3518,2003,102.0,95.0,home_team,Dallas Mavericks,102.0
3519,2003,90.0,80.0,home_team,Denver Nuggets,90.0
3520,2003,93.0,85.0,home_team,Milwaukee Bucks,93.0
3521,2003,107.0,99.0,home_team,New Jersey Nets,107.0
3522,2003,104.0,113.0,home_team,Portland Trail Blazers,104.0
3523,2003,88.0,73.0,home_team,Utah Jazz,88.0
3524,2003,93.0,88.0,home_team,Cleveland Cavaliers,93.0
3525,2003,105.0,82.0,home_team,Detroit Pistons,105.0
3526,2003,113.0,107.0,home_team,Golden State Warriors,113.0
3527,2003,74.0,96.0,home_team,Miami Heat,74.0
3528,2003,109.0,108.0,home_team,Sacramento Kings,109.0
3529,2003,98.0,89.0,home_team,San Antonio Spurs,98.0
3530,2003,95.0,112.0,home_team,Toronto Raptors,95.0
3531,2003,96.0,108.0,home_team,Denver Nuggets,96.0
3532,2003,90.0,108.0,home_team,Los Angeles Clippers,90.0
3533,2003,100.0,90.0,home_team,New York Knicks,100.0
3534,2003,104.0,110.0,home_team,Orlando Magic,104.0
3535,2003,73.0,82.0,home_team,Phoenix Suns,73.0
3536,2003,96.0,91.0,home_team,Utah Jazz,96.0
3537,2003,91.0,108.0,home_team,Atlanta Hawks,91.0
3538,2003,124.0,103.0,home_team,Cleveland Cavaliers,124.0
3539,2003,108.0,91.0,home_team,Minnesota Timberwolves,108.0
3540,2003,91.0,95.0,home_team,Portland Trail Blazers,91.0
3541,2003,107.0,94.0,home_team,San Antonio Spurs,107.0
3542,2003,95.0,107.0,home_team,Boston Celtics,95.0
3543,2003,82.0,74.0,home_team,Chicago Bulls,82.0
3544,2003,108.0,103.0,home_team,Denver Nuggets,108.0
3545,2003,102.0,99.0,home_team,Detroit Pistons,102.0
3546,2003,93.0,96.0,home_team,Houston Rockets,93.0
3547,2003,85.0,91.0,home_team,Indiana Pacers,85.0
3548,2003,107.0,114.0,home_team,Los Angeles Clippers,107.0
3549,2003,99.0,101.0,home_team,Memphis Grizzlies,99.0
3550,2003,101.0,95.0,home_team,New Jersey Nets,101.0
3551,2003,95.0,97.0,home_team,New Orleans Hornets,95.0
3552,2003,74.0,80.0,home_team,Seattle SuperSonics,74.0
3553,2003,89.0,83.0,home_team,Toronto Raptors,89.0
3554,2003,94.0,85.0,home_team,Utah Jazz,94.0
3555,2003,110.0,107.0,home_team,Orlando Magic,110.0
3556,2003,93.0,83.0,home_team,Sacramento Kings,93.0
3557,2003,98.0,85.0,home_team,San Antonio Spurs,98.0
3558,2003,104.0,95.0,home_team,Boston Celtics,104.0
3559,2003,91.0,94.0,home_team,Detroit Pistons,91.0
3560,2003,140.0,89.0,home_team,Indiana Pacers,140.0
3561,2003,108.0,94.0,home_team,Los Angeles Lakers,108.0
3562,2003,111.0,84.0,home_team,Miami Heat,111.0
3563,2003,101.0,122.0,home_team,New York Knicks,101.0
3564,2003,98.0,102.0,home_team,Philadelphia 76ers,98.0
3565,2003,112.0,95.0,home_team,Portland Trail Blazers,112.0
3566,2003,95.0,71.0,home_team,Seattle SuperSonics,95.0
3567,2003,92.0,101.0,home_team,Toronto Raptors,92.0
3568,2003,103.0,90.0,home_team,Utah Jazz,103.0
3569,2003,89.0,110.0,home_team,Atlanta Hawks,89.0
3570,2003,92.0,107.0,home_team,Chicago Bulls,92.0
3571,2003,106.0,110.0,home_team,Cleveland Cavaliers,106.0
3572,2003,102.0,89.0,home_team,Houston Rockets,102.0
3573,2003,109.0,97.0,home_team,New Jersey Nets,109.0
3574,2003,101.0,81.0,home_team,San Antonio Spurs,101.0
3575,2003,88.0,72.0,home_team,Denver Nuggets,88.0
3576,2003,99.0,88.0,home_team,Detroit Pistons,99.0
3577,2003,92.0,81.0,home_team,Indiana Pacers,92.0
3578,2003,102.0,100.0,home_team,Los Angeles Clippers,102.0
3579,2003,109.0,87.0,home_team,Milwaukee Bucks,109.0
3580,2003,95.0,119.0,home_team,Minnesota Timberwolves,95.0
3581,2003,90.0,92.0,home_team,New Orleans Hornets,90.0
3582,2003,119.0,98.0,home_team,Seattle SuperSonics,119.0
3583,2003,95.0,86.0,home_team,Toronto Raptors,95.0
3584,2003,110.0,94.0,home_team,Los Angeles Lakers,110.0
3585,2003,86.0,91.0,home_team,Miami Heat,86.0
3586,2003,110.0,86.0,home_team,New Jersey Nets,110.0
3587,2003,113.0,118.0,home_team,Orlando Magic,113.0
3588,2003,94.0,101.0,home_team,Chicago Bulls,94.0
3589,2003,95.0,86.0,home_team,Dallas Mavericks,95.0
3590,2003,98.0,103.0,home_team,Indiana Pacers,98.0
3591,2003,89.0,94.0,home_team,Los Angeles Clippers,89.0
3592,2003,95.0,65.0,home_team,Phoenix Suns,95.0
3593,2003,100.0,86.0,home_team,Portland Trail Blazers,100.0
3594,2003,118.0,105.0,home_team,San Antonio Spurs,118.0
3595,2003,85.0,92.0,home_team,Toronto Raptors,85.0
3596,2003,90.0,62.0,home_team,Boston Celtics,90.0
3597,2003,82.0,103.0,home_team,Cleveland Cavaliers,82.0
3598,2003,75.0,83.0,home_team,Denver Nuggets,75.0
3599,2003,78.0,89.0,home_team,Detroit Pistons,78.0
3600,2003,87.0,105.0,home_team,Memphis Grizzlies,87.0
3601,2003,106.0,99.0,home_team,Milwaukee Bucks,106.0
3602,2003,91.0,86.0,home_team,Minnesota Timberwolves,91.0
3603,2003,106.0,97.0,home_team,New Orleans Hornets,106.0
3604,2003,108.0,101.0,home_team,Philadelphia 76ers,108.0
3605,2003,99.0,105.0,home_team,Washington Wizards,99.0
3606,2003,91.0,89.0,home_team,Atlanta Hawks,91.0
3607,2003,89.0,100.0,home_team,Dallas Mavericks,89.0
3608,2003,88.0,93.0,home_team,Portland Trail Blazers,88.0
3609,2003,92.0,93.0,home_team,Boston Celtics,92.0
3610,2003,92.0,98.0,home_team,Detroit Pistons,92.0
3611,2003,100.0,122.0,home_team,Golden State Warriors,100.0
3612,2003,101.0,102.0,home_team,Memphis Grizzlies,101.0
3613,2003,95.0,93.0,home_team,Milwaukee Bucks,95.0
3614,2003,99.0,83.0,home_team,New Jersey Nets,99.0
3615,2003,79.0,88.0,home_team,Philadelphia 76ers,79.0
3616,2003,101.0,93.0,home_team,Seattle SuperSonics,101.0
3617,2003,98.0,124.0,home_team,Toronto Raptors,98.0
3618,2003,92.0,94.0,home_team,Utah Jazz,92.0
3619,2003,97.0,91.0,home_team,Atlanta Hawks,97.0
3620,2003,117.0,115.0,home_team,Chicago Bulls,117.0
3621,2003,79.0,76.0,home_team,Cleveland Cavaliers,79.0
3622,2003,108.0,90.0,home_team,Dallas Mavericks,108.0
3623,2003,109.0,98.0,home_team,Los Angeles Clippers,109.0
3624,2003,111.0,94.0,home_team,Phoenix Suns,111.0
3625,2003,98.0,99.0,home_team,Boston Celtics,98.0
3626,2003,83.0,89.0,home_team,Detroit Pistons,83.0
3627,2003,106.0,99.0,home_team,Golden State Warriors,106.0
3628,2003,114.0,93.0,home_team,Houston Rockets,114.0
3629,2003,90.0,69.0,home_team,Indiana Pacers,90.0
3630,2003,115.0,113.0,home_team,Los Angeles Lakers,115.0
3631,2003,81.0,97.0,home_team,Philadelphia 76ers,81.0
3632,2003,78.0,97.0,home_team,Portland Trail Blazers,78.0
3633,2003,82.0,80.0,home_team,Seattle SuperSonics,82.0
3634,2003,87.0,96.0,home_team,Toronto Raptors,87.0
3635,2003,115.0,103.0,home_team,Chicago Bulls,115.0
3636,2003,91.0,100.0,home_team,Cleveland Cavaliers,91.0
3637,2003,78.0,98.0,home_team,Denver Nuggets,78.0
3638,2003,128.0,102.0,home_team,Golden State Warriors,128.0
3639,2003,66.0,81.0,home_team,Houston Rockets,66.0
3640,2003,108.0,99.0,home_team,Los Angeles Lakers,108.0
3641,2003,111.0,108.0,home_team,Memphis Grizzlies,111.0
3642,2003,89.0,83.0,home_team,Miami Heat,89.0
3643,2003,99.0,95.0,home_team,New York Knicks,99.0
3644,2003,91.0,74.0,home_team,Philadelphia 76ers,91.0
3645,2003,107.0,85.0,home_team,Sacramento Kings,107.0
3646,2003,97.0,92.0,home_team,Atlanta Hawks,97.0
3647,2003,111.0,102.0,home_team,Detroit Pistons,111.0
3648,2003,112.0,92.0,home_team,Milwaukee Bucks,112.0
3649,2003,100.0,81.0,home_team,New Orleans Hornets,100.0
3650,2003,88.0,82.0,home_team,Orlando Magic,88.0
3651,2003,112.0,89.0,home_team,Phoenix Suns,112.0
3652,2003,84.0,79.0,home_team,San Antonio Spurs,84.0
3653,2003,100.0,92.0,home_team,Seattle SuperSonics,100.0
3654,2003,94.0,73.0,home_team,Utah Jazz,94.0
3655,2003,83.0,87.0,home_team,Washington Wizards,83.0
3656,2003,78.0,99.0,home_team,Boston Celtics,78.0
3657,2003,117.0,104.0,home_team,Los Angeles Lakers,117.0
3658,2003,109.0,89.0,home_team,Atlanta Hawks,109.0
3659,2003,95.0,86.0,home_team,Chicago Bulls,95.0
3660,2003,86.0,98.0,home_team,Indiana Pacers,86.0
3661,2003,96.0,93.0,home_team,Memphis Grizzlies,96.0
3662,2003,87.0,91.0,home_team,Miami Heat,87.0
3663,2003,106.0,90.0,home_team,Minnesota Timberwolves,106.0
3664,2003,93.0,89.0,home_team,New Orleans Hornets,93.0
3665,2003,108.0,103.0,home_team,New York Knicks,108.0
3666,2003,117.0,101.0,home_team,Phoenix Suns,117.0
3667,2003,105.0,103.0,home_team,Sacramento Kings,105.0
3668,2003,94.0,86.0,home_team,San Antonio Spurs,94.0
3669,2003,103.0,105.0,home_team,Toronto Raptors,103.0
3670,2003,95.0,92.0,home_team,Utah Jazz,95.0
3671,2003,104.0,99.0,home_team,Cleveland Cavaliers,104.0
3672,2003,117.0,108.0,home_team,Dallas Mavericks,117.0
3673,2003,79.0,101.0,home_team,Denver Nuggets,79.0
3674,2003,101.0,86.0,home_team,Houston Rockets,101.0
3675,2003,94.0,86.0,home_team,New Jersey Nets,94.0
3676,2003,89.0,86.0,home_team,Orlando Magic,89.0
3677,2003,100.0,101.0,home_team,Washington Wizards,100.0
3678,2003,107.0,110.0,home_team,Memphis Grizzlies,107.0
3679,2003,86.0,94.0,home_team,Miami Heat,86.0
3680,2003,107.0,98.0,home_team,Milwaukee Bucks,107.0
3681,2003,119.0,95.0,home_team,Minnesota Timberwolves,119.0
3682,2003,89.0,94.0,home_team,Philadelphia 76ers,89.0
3683,2003,92.0,85.0,home_team,Phoenix Suns,92.0
3684,2003,101.0,99.0,home_team,Portland Trail Blazers,101.0
3685,2003,100.0,84.0,home_team,Atlanta Hawks,100.0
3686,2003,109.0,106.0,home_team,Dallas Mavericks,109.0
3687,2003,89.0,88.0,home_team,Detroit Pistons,89.0
3688,2003,113.0,122.0,home_team,Golden State Warriors,113.0
3689,2003,74.0,87.0,home_team,New Jersey Nets,74.0
3690,2003,83.0,91.0,home_team,Utah Jazz,83.0
3691,2003,79.0,93.0,home_team,Washington Wizards,79.0
3692,2003,115.0,106.0,home_team,Chicago Bulls,115.0
3693,2003,97.0,86.0,home_team,Houston Rockets,97.0
3694,2003,126.0,104.0,home_team,Los Angeles Lakers,126.0
3695,2003,93.0,109.0,home_team,New York Knicks,93.0
3696,2003,120.0,102.0,home_team,Portland Trail Blazers,120.0
3697,2003,99.0,103.0,home_team,Toronto Raptors,99.0
3698,2003,99.0,92.0,home_team,Boston Celtics,99.0
3699,2003,96.0,86.0,home_team,Cleveland Cavaliers,96.0
3700,2003,84.0,89.0,home_team,Denver Nuggets,84.0
3701,2003,111.0,117.0,home_team,Golden State Warriors,111.0
3702,2003,90.0,83.0,home_team,Indiana Pacers,90.0
3703,2003,107.0,93.0,home_team,Los Angeles Clippers,107.0
3704,2003,87.0,95.0,home_team,Memphis Grizzlies,87.0
3705,2003,93.0,87.0,home_team,Milwaukee Bucks,93.0
3706,2003,92.0,77.0,home_team,New Orleans Hornets,92.0
3707,2003,107.0,87.0,home_team,Philadelphia 76ers,107.0
3708,2003,95.0,84.0,home_team,Sacramento Kings,95.0
3709,2003,72.0,93.0,home_team,San Antonio Spurs,72.0
3710,2003,84.0,70.0,home_team,Seattle SuperSonics,84.0
3712,2003,96.0,86.0,home_team,Dallas Mavericks,96.0
3713,2003,100.0,103.0,home_team,Indiana Pacers,100.0
3714,2003,109.0,96.0,home_team,New Jersey Nets,109.0
3715,2003,96.0,90.0,home_team,Sacramento Kings,96.0
3716,2003,95.0,96.0,home_team,San Antonio Spurs,95.0
3717,2003,94.0,99.0,home_team,Detroit Pistons,94.0
3718,2003,98.0,117.0,home_team,Minnesota Timberwolves,98.0
3719,2003,98.0,90.0,home_team,Philadelphia 76ers,98.0
3720,2003,89.0,77.0,home_team,Indiana Pacers,89.0
3721,2003,108.0,95.0,home_team,Sacramento Kings,108.0
3722,2003,84.0,76.0,home_team,San Antonio Spurs,84.0
3723,2003,119.0,91.0,home_team,Minnesota Timberwolves,119.0
3724,2003,85.0,88.0,home_team,New Jersey Nets,85.0
3725,2003,103.0,99.0,home_team,Dallas Mavericks,103.0
3726,2003,89.0,77.0,home_team,Detroit Pistons,89.0
3727,2003,90.0,85.0,home_team,Philadelphia 76ers,90.0
3728,2003,101.0,83.0,home_team,Boston Celtics,101.0
3729,2003,110.0,114.0,home_team,Los Angeles Lakers,110.0
3730,2003,101.0,103.0,home_team,Milwaukee Bucks,101.0
3731,2003,89.0,80.0,home_team,Orlando Magic,89.0
3732,2003,86.0,99.0,home_team,Phoenix Suns,86.0
3733,2003,103.0,115.0,home_team,Portland Trail Blazers,103.0
3734,2003,119.0,114.0,home_team,Milwaukee Bucks,119.0
3735,2003,99.0,85.0,home_team,New Orleans Hornets,99.0
3736,2003,107.0,104.0,home_team,Utah Jazz,107.0
3737,2003,102.0,92.0,home_team,Boston Celtics,102.0
3738,2003,102.0,97.0,home_team,Los Angeles Lakers,102.0
3739,2003,100.0,92.0,home_team,Orlando Magic,100.0
3740,2003,86.0,84.0,home_team,Phoenix Suns,86.0
3741,2003,98.0,79.0,home_team,Portland Trail Blazers,98.0
3742,2003,87.0,96.0,home_team,New Orleans Hornets,87.0
3743,2003,82.0,99.0,home_team,Utah Jazz,82.0
3744,2003,93.0,88.0,home_team,Indiana Pacers,93.0
3745,2003,90.0,120.0,home_team,Minnesota Timberwolves,90.0
3746,2003,89.0,82.0,home_team,New Jersey Nets,89.0
3747,2003,94.0,82.0,home_team,San Antonio Spurs,94.0
3748,2003,99.0,103.0,home_team,Dallas Mavericks,99.0
3749,2003,98.0,67.0,home_team,Detroit Pistons,98.0
3750,2003,91.0,93.0,home_team,Philadelphia 76ers,91.0
3751,2003,111.0,91.0,home_team,Sacramento Kings,111.0
3752,2003,110.0,90.0,home_team,Boston Celtics,110.0
3753,2003,101.0,85.0,home_team,Los Angeles Lakers,101.0
3754,2003,101.0,113.0,home_team,Milwaukee Bucks,101.0
3755,2003,85.0,87.0,home_team,Phoenix Suns,85.0
3756,2003,103.0,107.0,home_team,New Orleans Hornets,103.0
3757,2003,88.0,103.0,home_team,Orlando Magic,88.0
3758,2003,125.0,103.0,home_team,Portland Trail Blazers,125.0
3759,2003,107.0,95.0,home_team,Dallas Mavericks,107.0
3760,2003,108.0,93.0,home_team,Detroit Pistons,108.0
3761,2003,97.0,93.0,home_team,New Jersey Nets,97.0
3762,2003,87.0,82.0,home_team,San Antonio Spurs,87.0
3763,2003,113.0,124.0,home_team,Dallas Mavericks,113.0
3764,2003,98.0,87.0,home_team,Detroit Pistons,98.0
3765,2003,104.0,95.0,home_team,New Jersey Nets,104.0
3766,2003,114.0,95.0,home_team,San Antonio Spurs,114.0
3767,2003,132.0,110.0,home_team,Dallas Mavericks,132.0
3768,2003,104.0,97.0,home_team,Detroit Pistons,104.0
3769,2003,76.0,94.0,home_team,Boston Celtics,76.0
3770,2003,110.0,95.0,home_team,Los Angeles Lakers,110.0
3771,2003,93.0,83.0,home_team,Philadelphia 76ers,93.0
3772,2003,137.0,141.0,home_team,Sacramento Kings,137.0
3773,2003,99.0,95.0,home_team,Los Angeles Lakers,99.0
3774,2003,95.0,82.0,home_team,Philadelphia 76ers,95.0
3775,2003,99.0,83.0,home_team,Sacramento Kings,99.0
3776,2003,101.0,110.0,home_team,Boston Celtics,101.0
3777,2003,112.0,93.0,home_team,Dallas Mavericks,112.0
3778,2003,96.0,94.0,home_team,San Antonio Spurs,96.0
3779,2003,78.0,77.0,home_team,Detroit Pistons,78.0
3780,2003,82.0,110.0,home_team,Los Angeles Lakers,82.0
3781,2003,115.0,109.0,home_team,Sacramento Kings,115.0
3782,2003,89.0,93.0,home_team,Philadelphia 76ers,89.0
3783,2003,112.0,99.0,home_team,Dallas Mavericks,112.0
3784,2003,74.0,76.0,home_team,Detroit Pistons,74.0
3785,2003,110.0,113.0,home_team,San Antonio Spurs,110.0
3786,2003,86.0,88.0,home_team,Detroit Pistons,86.0
3787,2003,119.0,106.0,home_team,San Antonio Spurs,119.0
3788,2003,97.0,85.0,home_team,New Jersey Nets,97.0
3789,2003,83.0,96.0,home_team,Dallas Mavericks,83.0
3790,2003,102.0,82.0,home_team,New Jersey Nets,102.0
3791,2003,95.0,102.0,home_team,Dallas Mavericks,95.0
3792,2003,91.0,103.0,home_team,San Antonio Spurs,91.0
3793,2003,78.0,90.0,home_team,Dallas Mavericks,78.0
3794,2003,101.0,89.0,home_team,San Antonio Spurs,101.0
3795,2003,85.0,87.0,home_team,San Antonio Spurs,85.0
3796,2003,79.0,84.0,home_team,New Jersey Nets,79.0
3797,2003,77.0,76.0,home_team,New Jersey Nets,77.0
3798,2003,83.0,93.0,home_team,New Jersey Nets,83.0
3799,2003,88.0,77.0,home_team,San Antonio Spurs,88.0
3800,2004,109.0,93.0,home_team,Los Angeles Lakers,109.0
3801,2004,89.0,74.0,home_team,Philadelphia 76ers,89.0
3802,2004,83.0,82.0,home_team,San Antonio Spurs,83.0
3803,2004,98.0,75.0,home_team,Boston Celtics,98.0
3804,2004,74.0,99.0,home_team,Chicago Bulls,74.0
3805,2004,80.0,72.0,home_team,Denver Nuggets,80.0
3806,2004,87.0,89.0,home_team,Detroit Pistons,87.0
3807,2004,87.0,95.0,home_team,Golden State Warriors,87.0
3808,2004,95.0,89.0,home_team,Minnesota Timberwolves,95.0
3809,2004,88.0,83.0,home_team,New Orleans Hornets,88.0
